entry_time,exit_time,side,entry_price,exit_price,pnl
2024-10-07T01:00:00,2024-10-07T09:00:00,long,63680.0,63247.6458,-83.7769
2024-10-07T15:00:00,2024-10-07T18:00:00,long,63969.0,63382.5077,-103.1076
2024-10-09T19:00:00,2024-10-11T01:00:00,short,61139.0,60320.6684,87.1914
2024-10-14T04:00:00,2024-10-14T05:00:00,long,64285.0,63717.3429,-100.056
2024-10-14T08:00:00,2024-10-15T14:00:00,long,64600.0,66054.4938,163.003
2024-10-18T02:00:00,2024-10-21T13:00:00,long,68060.0,67775.1042,-61.2427
2024-10-23T17:00:00,2024-10-23T19:00:00,short,65789.0,66354.6505,-98.3297
2024-10-24T14:00:00,2024-10-24T16:00:00,long,67838.0,67287.509,-92.9339
2024-10-24T20:00:00,2024-10-25T04:00:00,long,68243.0,67658.3142,-95.6454
2024-10-28T08:00:00,2024-10-29T20:00:00,long,68331.0,72583.6014,483.8917
2024-11-03T15:00:00,2024-11-03T16:00:00,short,67750.0,68273.0339,-92.9978
2024-11-04T22:00:00,2024-11-04T22:00:00,short,67077.0,67831.5877,-122.3029
2024-11-06T01:00:00,2024-11-12T00:00:00,long,71118.0,86738.113,1827.8942
2024-11-12T07:00:00,2024-11-12T09:00:00,long,89646.0,87898.1292,-230.9364
2024-11-13T15:00:00,2024-11-13T20:00:00,long,91656.0,89833.6183,-229.6138
2024-11-15T22:00:00,2024-11-16T15:00:00,long,91750.0,90184.8372,-196.684
2024-11-18T07:00:00,2024-11-18T11:00:00,long,92044.0,91130.0805,-124.2497
2024-11-18T16:00:00,2024-11-18T17:00:00,long,92360.0,91029.1194,-165.1324
2024-11-19T18:00:00,2024-11-19T22:00:00,long,92951.0,91691.1284,-154.2892
2024-11-20T14:00:00,2024-11-20T18:00:00,long,94487.0,93381.931,-134.7058
2024-11-21T04:00:00,2024-11-24T12:00:00,long,95894.0,96543.0546,33.9854
2024-11-25T10:00:00,2024-11-25T13:00:00,long,98594.0,97737.0548,-106.0036
2024-11-26T11:00:00,2024-11-26T16:00:00,short,92260.0,93665.8202,-163.8094
2024-11-26T21:00:00,2024-11-27T01:00:00,short,90988.0,92662.2201,-188.715
2024-11-29T12:00:00,2024-11-30T01:00:00,long,97295.0,96500.1102,-96.1587
2024-12-01T22:00:00,2024-12-02T00:00:00,long,97830.0,97223.4598,-78.323
2024-12-02T02:00:00,2024-12-02T03:00:00,long,98061.0,97393.8113,-82.6944
2024-12-03T14:00:00,2024-12-03T14:00:00,short,93730.0,94667.7479,-108.8587
2024-12-04T20:00:00,2024-12-05T16:00:00,long,97381.0,100734.4455,258.9916
2024-12-09T00:00:00,2024-12-09T00:00:00,long,101188.0,100384.9119,-92.9817
2024-12-09T18:00:00,2024-12-10T00:00:00,short,97341.0,97843.353,-68.7638
2024-12-11T20:00:00,2024-12-12T19:00:00,long,101253.0,99958.4056,-131.6415
2024-12-14T02:00:00,2024-12-14T13:00:00,long,102196.0,101186.5918,-105.6999
2024-12-15T13:00:00,2024-12-16T02:00:00,long,102880.0,104692.761,118.3852
2024-12-16T17:00:00,2024-12-16T23:00:00,long,106832.0,105624.2031,-117.6018
2024-12-17T15:00:00,2024-12-17T15:00:00,long,108293.0,107294.335,-99.0421
2024-12-19T02:00:00,2024-12-19T05:00:00,short,99667.0,101253.4737,-151.7945
2024-12-20T09:00:00,2024-12-20T15:00:00,short,95356.0,97314.9948,-185.3457
2024-12-22T20:00:00,2024-12-23T03:00:00,short,94751.0,95873.4818,-114.1092
2024-12-23T16:00:00,2024-12-23T22:00:00,short,93130.0,94528.6411,-136.4338
2024-12-27T08:00:00,2024-12-27T08:00:00,short,95003.0,96046.6866,-103.9829
2024-12-27T16:00:00,2024-12-28T23:00:00,short,94428.0,95158.0,-78.6571
2024-12-29T23:00:00,2024-12-29T23:00:00,short,92970.0,93619.3328,-72.3972
2024-12-30T14:00:00,2024-12-30T17:00:00,short,92494.0,93258.7552,-80.8939
