entry_time,exit_time,side,entry_price,exit_price,pnl
2018-12-11T11:00:00,2018-12-12T06:00:00,short,89.06,91.4651,-680.4033
2018-12-13T21:00:00,2018-12-14T00:00:00,short,86.628,88.4149,-519.6397
2018-12-14T17:00:00,2018-12-15T03:00:00,short,84.999,86.6877,-491.0397
2018-12-15T16:00:00,2018-12-15T19:00:00,short,83.562,84.9626,-414.5941
2018-12-19T00:00:00,2018-12-19T21:00:00,long,104.09,102.4893,-377.0006
2018-12-20T10:00:00,2018-12-21T17:00:00,long,113.12,112.1524,-232.6881
2018-12-23T01:00:00,2018-12-24T15:00:00,long,128.39,151.4638,3516.5576
2018-12-29T22:00:00,2018-12-29T23:00:00,long,150.0,144.1594,-981.9085
2019-01-01T21:00:00,2019-01-03T08:00:00,long,144.37,154.3958,1490.3171
2019-01-05T01:00:00,2019-01-05T07:00:00,long,164.97,160.2453,-756.8989
2019-01-10T09:00:00,2019-01-14T15:00:00,short,137.58,125.8119,1917.6463
2019-01-28T02:00:00,2019-01-28T23:00:00,short,111.57,107.388,867.4689
2019-02-01T02:00:00,2019-02-01T08:00:00,short,105.94,107.5407,-471.1222
2019-02-06T02:00:00,2019-02-06T16:00:00,short,104.2,105.5415,-405.4868
2019-02-08T17:00:00,2019-02-10T06:00:00,long,121.81,118.6104,-733.8001
2019-02-10T23:00:00,2019-02-11T00:00:00,long,123.88,123.1287,-220.7143
2019-02-17T11:00:00,2019-02-17T13:00:00,long,129.18,126.832,-510.7903
2019-02-18T04:00:00,2019-02-20T00:00:00,long,141.14,143.9402,397.4032
2019-02-23T18:00:00,2019-02-24T14:00:00,long,160.07,162.3631,271.7364
2019-02-27T21:00:00,2019-02-27T23:00:00,short,132.49,135.6299,-649.9299
2019-03-04T05:00:00,2019-03-05T07:00:00,short,130.26,131.0017,-205.8985
2019-03-11T12:00:00,2019-03-11T22:00:00,short,134.79,136.3934,-349.792
2019-03-12T03:00:00,2019-03-12T08:00:00,short,133.33,135.0486,-367.5771
2019-03-16T02:00:00,2019-03-16T12:00:00,long,141.99,143.1343,114.7576
2019-03-20T23:00:00,2019-03-21T01:00:00,long,142.47,141.3214,-252.5041
2019-03-25T19:00:00,2019-03-25T23:00:00,short,134.2,135.3916,-268.7678
2019-03-28T00:00:00,2019-03-28T00:00:00,long,141.65,140.5235,-244.3185
2019-03-29T10:00:00,2019-03-30T03:00:00,long,143.76,145.8398,252.7944
2019-04-02T05:00:00,2019-04-02T06:00:00,long,151.32,150.4405,-196.6537
2019-04-02T13:00:00,2019-04-02T14:00:00,long,160.15,156.7488,-535.9737
2019-04-03T00:00:00,2019-04-03T04:00:00,long,165.5,165.5484,-58.511
2019-04-03T21:00:00,2019-04-03T22:00:00,long,178.41,172.3668,-793.4287
2019-04-07T21:00:00,2019-04-08T10:00:00,long,175.6366,179.0983,346.1783
2019-04-23T05:00:00,2019-04-23T22:00:00,long,174.65,172.5437,-317.3904
2019-04-25T22:00:00,2019-04-25T23:00:00,short,161.29,154.5137,812.1277
2019-04-29T11:00:00,2019-04-29T16:00:00,short,160.99,161.6824,-157.7979
2019-04-30T23:00:00,2019-05-01T08:00:00,long,170.31,168.0134,-352.963
2019-05-03T10:00:00,2019-05-03T17:00:00,long,177.3,174.4178,-405.4959
2019-05-06T12:00:00,2019-05-07T07:00:00,long,174.16,185.6606,1301.4571
2019-05-11T09:00:00,2019-05-12T00:00:00,long,184.5,192.9542,939.7393
2019-05-14T04:00:00,2019-05-14T16:00:00,long,207.73,201.1554,-793.0928
2019-05-14T23:00:00,2019-05-16T04:00:00,long,216.32,253.3379,3714.4658
2019-05-16T16:00:00,2019-05-16T16:00:00,long,277.3632,263.9562,-1324.7639
2019-05-21T21:00:00,2019-05-21T22:00:00,long,262.46,256.916,-590.6458
2019-05-25T10:00:00,2019-05-25T13:00:00,long,257.45,253.0945,-475.9568
2019-05-26T20:00:00,2019-05-27T17:00:00,long,262.63,268.6893,469.8741
2019-05-30T04:00:00,2019-05-30T16:00:00,long,283.27,276.8597,-612.2521
2019-06-04T00:00:00,2019-06-04T13:00:00,short,249.378,250.4528,-170.5332
2019-06-08T17:00:00,2019-06-10T03:00:00,short,243.39,234.7951,748.8719
2019-06-12T16:00:00,2019-06-13T23:00:00,long,255.23,253.562,-227.5292
2019-06-15T17:00:00,2019-06-16T00:00:00,long,271.24,267.3232,-412.1025
2019-06-16T06:00:00,2019-06-16T08:00:00,long,276.61,272.5881,-407.2357
2019-06-20T21:00:00,2019-06-21T13:00:00,long,273.01,284.8568,921.0698
2019-06-21T19:00:00,2019-06-23T23:00:00,long,293.92,306.5219,945.9235
2019-06-26T04:00:00,2019-06-26T05:00:00,long,331.56,324.6481,-588.388
2019-06-26T16:00:00,2019-06-26T20:00:00,long,345.01,337.0828,-625.6756
2019-07-01T15:00:00,2019-07-01T20:00:00,short,283.07,291.6063,-779.9736
2019-07-02T05:00:00,2019-07-02T15:00:00,short,280.0202,288.8213,-783.0635
2019-07-05T00:00:00,2019-07-05T09:00:00,short,283.19,288.307,-462.6275
2019-07-08T23:00:00,2019-07-09T07:00:00,long,313.86,308.8663,-405.4372
2019-07-11T05:00:00,2019-07-12T10:00:00,short,268.9,277.7748,-759.3311
2019-07-14T10:00:00,2019-07-15T03:00:00,short,240.4352,220.1638,1653.3413
2019-07-16T18:00:00,2019-07-17T14:00:00,short,198.75,208.5168,-1146.384
2019-07-21T18:00:00,2019-07-21T20:00:00,short,218.93,223.3362,-481.8568
2019-07-22T15:00:00,2019-07-24T14:00:00,short,215.3,213.4057,118.1302
2019-07-27T11:00:00,2019-07-28T23:00:00,short,208.31,208.2585,-56.2764
2019-08-02T07:00:00,2019-08-02T16:00:00,long,220.39,218.4197,-243.1692
2019-08-03T03:00:00,2019-08-03T15:00:00,long,223.43,220.5981,-315.3943
2019-08-05T01:00:00,2019-08-05T15:00:00,long,227.2,230.0019,184.6953
2019-08-09T10:00:00,2019-08-11T00:00:00,short,211.9922,209.5491,170.9635
2019-08-13T15:00:00,2019-08-13T23:00:00,short,207.0156,209.2136,-275.2071
2019-08-14T17:00:00,2019-08-15T09:00:00,short,196.24,182.4311,1343.4341
2019-08-21T05:00:00,2019-08-22T00:00:00,short,188.45,189.0259,-128.817
2019-08-25T20:00:00,2019-08-26T00:00:00,short,185.57,188.0633,-347.6434
2019-08-28T19:00:00,2019-08-31T22:00:00,short,172.6032,174.08,-240.3803
2019-09-05T10:00:00,2019-09-05T22:00:00,short,172.63,174.8579,-327.0621
