entry_time,exit_time,side,entry_price,exit_price,pnl
2019-06-22T14:00:00,2019-06-22T18:00:00,long,10935.79,10686.6353,-344.1252
2019-06-25T10:00:00,2019-06-25T16:00:00,long,11290.43,11093.4001,-265.9391
2019-06-26T02:00:00,2019-06-26T13:00:00,long,11553.77,12391.2221,884.8281
2019-06-26T21:00:00,2019-06-26T21:00:00,long,13564.05,13151.562,-455.0701
2019-06-26T23:00:00,2019-06-27T00:00:00,long,13805.0,13349.3251,-474.0823
2019-06-29T00:00:00,2019-06-29T06:00:00,long,12320.0,11780.0128,-594.3793
2019-07-01T04:00:00,2019-07-01T07:00:00,short,10759.24,11162.8502,-491.5241
2019-07-01T17:00:00,2019-07-02T21:00:00,short,10600.0,10646.8022,-86.2738
2019-07-04T03:00:00,2019-07-04T14:00:00,long,11922.65,11525.1049,-418.7531
2019-07-08T13:00:00,2019-07-09T14:00:00,long,11790.0,12305.2414,451.8381
2019-07-10T06:00:00,2019-07-10T18:00:00,long,12918.13,12602.8947,-316.6512
2019-07-12T01:00:00,2019-07-12T11:00:00,short,11138.4,11541.873,-442.0474
2019-07-13T23:00:00,2019-07-14T02:00:00,short,11134.55,11382.4716,-273.5443
2019-07-14T20:00:00,2019-07-15T22:00:00,short,10425.7,10727.015,-336.6554
2019-07-16T21:00:00,2019-07-17T23:00:00,short,9902.38,9979.4159,-110.0929
2019-07-20T22:00:00,2019-07-21T03:00:00,long,10922.64,10678.9014,-255.1411
2019-07-21T19:00:00,2019-07-22T02:00:00,short,10416.58,10628.5075,-229.9438
2019-07-23T11:00:00,2019-07-25T04:00:00,short,10032.02,10060.0584,-55.7114
2019-07-27T15:00:00,2019-07-29T05:00:00,short,9509.1,9591.4639,-111.5063
2019-08-01T23:00:00,2019-08-04T09:00:00,long,10193.71,10599.0185,346.4465
2019-08-04T20:00:00,2019-08-05T01:00:00,long,10970.83,10826.6251,-157.7984
2019-08-05T05:00:00,2019-08-06T04:00:00,long,11209.96,11506.1061,225.0963
2019-08-06T11:00:00,2019-08-06T14:00:00,long,12139.97,11910.2326,-215.7477
2019-08-12T02:00:00,2019-08-12T09:00:00,long,11505.03,11359.347,-150.7679
2019-08-13T18:00:00,2019-08-15T04:00:00,short,11099.45,10196.3407,744.6033
2019-08-15T08:00:00,2019-08-15T14:00:00,short,9816.85,10042.3537,-266.0765
2019-08-20T04:00:00,2019-08-20T07:00:00,long,10927.3,10781.1484,-162.9835
2019-08-21T09:00:00,2019-08-23T11:00:00,short,10181.2,10238.78,-84.9287
2019-08-24T14:00:00,2019-08-25T00:00:00,short,9987.23,10134.0815,-172.253
